"tweet_id","country","org_name","day","user_id","user_name","text","text_en","lobbying","lobbying_type","non_lobbying_type"
"819186049498959872","us","Girl Scouts of Southern Illinois","2017-01-11 14:15:48","574779462","GSofSI","Its time for girls to rock their vote! Girls Choice badges are back -&gt;&gt; https://t.co/Ux3CQvzjJP #GirlsChoose https://t.co/tmxPluleN4","Its time for girls to rock their vote! Girls Choice badges are back -&gt;&gt; https://t.co/Ux3CQvzjJP #GirlsChoose https://t.co/tmxPluleN4","1","indirect",NA
"1197153557293735939","ire","Voice of Irish Concern for the Environment","2019-11-20 14:03:44","196149185","VOICE_Ireland","Look at these great waste prevention initiatives I saw when doing a #lunchandlearn at @AIBIreland. No single use coffee cups or containers and real glasses and water dispenser at reception. Well done! @CCCampaign_Irl #ditchthedisposables https://t.co/uVAXcxrkVU","Look at these great waste prevention initiatives I saw when doing a #lunchandlearn at @AIBIreland. No single use coffee cups or containers and real glasses and water dispenser at reception. Well done! @CCCampaign_Irl #ditchthedisposables https://t.co/uVAXcxrkVU","1","other",NA
"1393287556008140800","us","School Nutrition Association","2021-05-14 19:30:14","16045066","SchoolLunch","Take Action Now:Urge Your Member of Congress to support the Universal School Meals Program Act of 2021. #ChildNutrition #SchoolLunch https://t.co/GcOgWollrq","Take Action Now:Urge Your Member of Congress to support the Universal School Meals Program Act of 2021. #ChildNutrition #SchoolLunch https://t.co/GcOgWollrq","1","indirect",NA
"1306954529531928577","den","Telenor Group","2020-09-18 13:53:36","76588981","TelenorGroup","Nordic municipalities are getting smarter

According to the #NDMI2020, though, notable differences between municipalities exist in all Nordic countries. See what actions municipalities can take to increase their smart efforts in the report: https://t.co/Yhee9PwJ4Q. https://t.co/5RLyXHGHZq","Nordic municipalities are getting smarter

According to the #NDMI2020, though, notable differences between municipalities exist in all Nordic countries. See what actions municipalities can take to increase their smart efforts in the report: https://t.co/Yhee9PwJ4Q. https://t.co/5RLyXHGHZq","1","direct",NA
"793777991637663745","us","Arch Chemicals Contributions Program","2016-11-02 11:33:15","61157369","LonzaGroup","#Lonza is very proud to announce that our new #LonzaDrugProduct laboratories in Basel have officially been opened https://t.co/vUQL6qwGTs","#Lonza is very proud to announce that our new #LonzaDrugProduct laboratories in Basel have officially been opened https://t.co/vUQL6qwGTs","0",NA,"organizational"
"1524072062989520896","us","Leo A. Daly Company","2022-05-10 17:01:10","148874692","LeoADaly","We were thrilled Friday to learn that our #interiordesign for Omaha VA Ambulatory Care Center won Best in Show at the @IIDA_GP IDEA Awards Ceremony. This design firm did not shy away from a strong concept and metaphor, wrote one judge. Congratulations to the project team! https://t.co/eQtD10Lzos","We were thrilled Friday to learn that our #interiordesign for Omaha VA Ambulatory Care Center won Best in Show at the @IIDA_GP IDEA Awards Ceremony. This design firm did not shy away from a strong concept and metaphor, wrote one judge. Congratulations to the project team! https://t.co/eQtD10Lzos","0",NA,"organizational"
"997075579433308160","den","DJØF Offentlig","2018-05-17 11:25:17","2528180472","SaraVergo","Det er blevet vldig populrt at fejre det med en kage... Og nogle gange er det ogs helt p sin plads: Fx da vi p et #OK18 mde i Socialforvaltningen i Kbh Kommune gav kage til de superseje medlemmer af @djoef der opfandt [a]Pas p mig, jeg er ny i konflikt[a] sloganet  https://t.co/VaDxWXYPnX","It has become very popular to celebrate it with a cake... And sometimes it is ands completely p its place: Fx as we p a #OK18 mde in Social Administration in Kbh Municipality gave cake to the superseye members of @djoef who invented [a]Pas p me, I am new in conflict[a] slogan https://t.co/VaDxWXYPnX","1","direct",NA
"1471948541761363977","us","Association for Molecular Pathology","2021-12-17 21:00:54","74171204","AMPath","Open Comment Period: @AMPath &amp; @GeneticCouns released 8 draft recommendations to help address challenges in #NGS germline #variant confirmation. OCP closes 12/31/2021! https://t.co/ex1rWI6Ml8 https://t.co/R8umrOPdIl","Open Comment Period: @AMPath &amp; @GeneticCouns released 8 draft recommendations to help address challenges in #NGS germline #variant confirmation. OCP closes 12/31/2021! https://t.co/ex1rWI6Ml8 https://t.co/R8umrOPdIl","0",NA,"community"
"1164425226958098432","den","DI Digital","2019-08-22 06:33:02","875236008","di_digital_","Omstningen inden for esport forventes at fordobles fra 5,5 mia kr. i 2018 til 11,3 mia kr. i 2022 

Det skal vi udnytte i Danmark, og som branche, der higer efter dygtige it-specialister, skal vi glde os over esportens fremgang. 

https://t.co/RJI7fuAOvY

#dkpol #digdk #eSports https://t.co/9y6wXRN4dC","The export turnover is expected to double from $5.5 billion. in 2018 to $11.3 billion. in 2022 

We have to take advantage of this in Denmark, and as a industry looking for skilled IT specialists, we have to look forward to the progress of the esport. 

HTTPS://t.co/RJI7fuAOvY

#dkpol #digdk #eSports https://t.co/9y6wXRN4dC","1","other",NA
"1196823455947247617","den","Børne- og Ungdomspædagogernes Landsforbund (BUPL)","2019-11-19 16:12:02","2210189057","bupldk","Vi kan forvente, at der kommer et markant lft og lovbundne minimumsnormeringer fra nytr, sagde @Jens_Joel fra @Spolitik i @P1radio tidligere i dag. Nemlig Der er brug for et milliardlft, som brn og pdagoger kan mrke. Kom nu @regeringDK  
#Godtbrneliv #FL20 #dkpol https://t.co/A0mVxyBZAU","We can expect that there will be a markant lft and legal minimum standards from nytr, said @Jens_Joel from @Spolitik in @P1radio earlier today. There is a need for a billionlft that brands and pdagogues can mock. Come now @regeringDK  
#Godbrneliv #FL20 #dkpol https://t.co/A0mVxyBZAU","1","direct",NA
"1217167706484543489","us","Duane Morris LLP","2020-01-14 19:32:49","80621110","DuaneMorrisLLP","Department of Justice and Federal Trade Commission Release Draft Vertical Merger Guidelines for Public Comment | https://t.co/V3bwNcVLIc

#DuaneMorrisAlerts #DOJ #FTC #Antitrust #Mergers https://t.co/YzrNR7K26B","Department of Justice and Federal Trade Commission Release Draft Vertical Merger Guidelines for Public Comment | https://t.co/V3bwNcVLIc

#DuaneMorrisAlerts #DOJ #FTC #Antitrust #Mergers https://t.co/YzrNR7K26B","1","indirect",NA
"1121007545282441216","ire","Jesuit Refugee Service (JRS) Ireland","2019-04-24 11:06:40","1100064130302689281","IrelandJrs","With #ThePowerofVote we encourage all political forces to make detention in asylum and migration procedures a policy of the past #Liberty https://t.co/vViR2JeU7X","With #ThePowerofVote we encourage all political forces to make detention in asylum and migration procedures a policy of the past #Liberty https://t.co/vViR2JeU7X","1","other",NA
"1507096949480210437","den","Human Rights March","2022-03-24 20:48:07","14700316","hrw","Quote of the Day

As Afghan evacuees navigate a new environment in France, many must also manage feelings of isolation and trauma. https://t.co/kEAjibNe46 https://t.co/L4ZQW4xYc1","Quote of the Day

As Afghan evacuees navigate a new environment in France, many must also manage feelings of isolation and trauma. https://t.co/kEAjibNe46 https://t.co/L4ZQW4xYc1","1","other",NA
"1330962757559197702","ire","World Rugby","2020-11-23 19:53:44","468326912","WorldRugby","@CMEPhillips No.8 must be deciding which one to buy in the store then  https://t.co/UmHwUCxEV9","@CMEPhillips No.8 must be deciding which one to buy in the store then  https://t.co/UmHwUCxEV9","0",NA,"community"
"612300279682363392","ire","HEINEKEN Ireland","2015-06-20 16:45:37","500777004","Heineken_IE","RT @Seasessions: Blue Skies!!! We open at 4pm!! http://t.co/AF8oCgiT5L","RT @Seasessions: Blue Skies!!! We open at 4pm!! http://t.co/AF8oCgiT5L","0",NA,"marketing"
"1115931857844101122","ire","Free Legal Advice Centres (FLAC)","2019-04-10 10:57:42","60911137","flacireland","Childrens Rights expert Geoffrey Shannon @Womens_Aid launch refers to how the state hasnt ensured childrens voices are heard properly in courts. FLAC believes legal aid should be funded adequately to ensure childrens voice reports are carried out efficiently. https://t.co/dJdfcYdzn2","Childrens Rights expert Geoffrey Shannon @Womens_Aid launch refers to how the state hasnt ensured childrens voices are heard properly in courts. FLAC believes legal aid should be funded adequately to ensure childrens voice reports are carried out efficiently. https://t.co/dJdfcYdzn2","1","direct",NA
"451275433510580224","ire","Alcohol Forum","2014-04-02 08:30:22","523370326","AlcoholForum","Minister Alex White says [a]that local communities are crucial in the reduction of alcohol consummation. #alcoholharm http://t.co/rHxkhFPuJC","Minister Alex White says [a]that local communities are crucial in the reduction of alcohol consummation. #alcoholharm http://t.co/rHxkhFPuJC","1","direct",NA
"1223282492880408576","ire","Inclusion Ireland","2020-01-31 16:30:48","83557279","InclusionIre","Were asking #GE2020 candidates to support people with disabilities to be more involved in policy decisions that affect them. Please help us by asking candidates calling to your door the following questions. #DisabilityGE2020
Visit: https://t.co/wR4cgZto3K https://t.co/YarerwPXns","Were asking #GE2020 candidates to support people with disabilities to be more involved in policy decisions that affect them. Please help us by asking candidates calling to your door the following questions. #DisabilityGE2020
Visit: https://t.co/wR4cgZto3K https://t.co/YarerwPXns","1","indirect",NA
"836934956672761856","ire","The Bank of New York Mellon","2017-03-01 13:43:37","167562319","BNYMellon","CEO Gerald Hassell talks $BK[a]s progress around transforming &amp; digitizing itself. Watch: https://t.co/3Akr43grWU #AnnualReport #INVESTED https://t.co/EQ9IfjvHSy","CEO Gerald Hassell talks $BK[a]s progress around transforming &amp; digitizing itself. Watch: https://t.co/3Akr43grWU #AnnualReport #INVESTED https://t.co/EQ9IfjvHSy","0",NA,"organizational"
"1169650921611173889","us","Alexion Pharmaceuticals, Inc.","2019-09-05 16:38:05","246664765","AlexionPharma","The sun was shining on our colleagues in Dublin, Ireland at the grand opening of their new site perimeter walkway. The loop is 1.5km long &amp; features biodiverse planting, contemplative spaces, a grow your own garden &amp; will also have bees! #TBT #AlexionCSR #SustainOurPlanet https://t.co/0vmwzy4Y5a","The sun was shining on our colleagues in Dublin, Ireland at the grand opening of their new site perimeter walkway. The loop is 1.5km long &amp; features biodiverse planting, contemplative spaces, a grow your own garden &amp; will also have bees! #TBT #AlexionCSR #SustainOurPlanet https://t.co/0vmwzy4Y5a","0",NA,"organizational"
"1164812788201480193","den","Børne- og Ungdomspsykiatrisk Selskab i Danmark","2019-08-23 08:13:04","3412270079","BUP_DK","Mistrivsel &amp; psykiatriske lidelser er ikke ens. Psykiatriske lidelser er sundhed @Heunicke Mistrivsel er socialt @Astridkrag Det er vigtigt at skelne. 
Forebyggelse mht. psykiske lidelser er tidlig opsporing og evidensbaseret behandling, ellers risikerer vi at gre skade #sundpol https://t.co/BcJTEMLb4J","Mistrivel &amp; psychiatric disorders are not the same. Psychiatric disorders are health @Heunicke Mistrivsel is social @Astridkrag It is important to distinguish. 
Prevention of MHT. mental disorders are early detection and evidence-based treatment, otherwise we risk to get harm #sundpol https://t.co/BcJTEMLb4J","1","direct",NA
"1551870362979340288","us","Rsm Us, Llp","2022-07-26 10:01:41","19617417","RSMUSLLP","As #digitaltransformation has become an expectation for middle market companies, we[a]re taking a more holistic approach to incorporating innovation across the entire business. Learn more: https://t.co/e82IzZIM9M https://t.co/cCaiok6Pdn","As #digitaltransformation has become an expectation for middle market companies, we[a]re taking a more holistic approach to incorporating innovation across the entire business. Learn more: https://t.co/e82IzZIM9M https://t.co/cCaiok6Pdn","0",NA,"marketing"
"1490691077497622531","us","North Carolina Bar Association","2022-02-07 14:17:03","140167298","NCBAorg","NCBA member Adam Kerr was certified in Dec. by the @NCStateBar Board of Legal Specialization as a Specialist in Estate Planning and Probate Law. Congratulations!  Access a complete list of the new N.C. State Bar specialists: https://t.co/r7ebT0LuYY. https://t.co/bWmhjM0PSK","NCBA member Adam Kerr was certified in Dec. by the @NCStateBar Board of Legal Specialization as a Specialist in Estate Planning and Probate Law. Congratulations!  Access a complete list of the new N.C. State Bar specialists: https://t.co/r7ebT0LuYY. https://t.co/bWmhjM0PSK","0",NA,"community"
"1380913470556811265","den","United Nations Development Programme (UNDP)","2021-04-10 16:00:02","20596281","UNDP","Join us for a special youth consultation aligned with the @UN High-Level Dialogue on Energy! 

Register now for the:
#HLDEYouth on 12 April at 8 am EDT: https://t.co/BazjaZxcA3
Online e-discussion from 12-30 April: https://t.co/6vfqY7R6bn

#HLDE2021 #Youth2030 https://t.co/69wuZC1KWg","Join us for a special youth consultation aligned with the @UN High-Level Dialogue on Energy! 

Register now for the:
#HLDEYouth on 12 April at 8 am EDT: https://t.co/BazjaZxcA3
Online e-discussion from 12-30 April: https://t.co/6vfqY7R6bn

#HLDE2021 #Youth2030 https://t.co/69wuZC1KWg","1","direct",NA
"588700055424630784","den","Dansk Tennis Forbund","2015-04-16 13:46:45","3057149277","dtftennis","Fed Cup, Europa/Afrika Group III, Gruppe C, DK - Norge (1-1): DD, Barbat/Grage - Rohde-Moe/Flood 6-4, 3-0 #tennisdk http://t.co/pLt6UFd0N3","Fed Cup, Europa/Afrika Group III, Gruppe C, DK - Norge (1-1): DD, Barbat/Grage - Rohde-Moe/Flood 6-4, 3-0 #tennisdk http://t.co/pLt6UFd0N3","0",NA,"other"
"1370311269010575362","den","DNV GL","2021-03-12 09:50:40","37676072","DNV_Group","In 2019, ferries in Norway carried more than 6 million passengers. A leading autonomous ferry project in Norway presents a golden opportunity to research how to shape the future of digital assurance. &gt;&gt; https://t.co/2bXaQxTC8Q

#digitalassurance #urbanmobility #AI https://t.co/tIDCHRRCSl","In 2019, ferries in Norway carried more than 6 million passengers. A leading autonomous ferry project in Norway presents a golden opportunity to research how to shape the future of digital assurance. &gt;&gt; https://t.co/2bXaQxTC8Q

#digitalassurance #urbanmobility #AI https://t.co/tIDCHRRCSl","0",NA,"marketing"
"1443997230457921543","den","Spotify Technology ApS","2021-10-01 17:52:22","17230018","Spotify",".@tokischa_  &amp; @rosalia are bringing the heat as they take over BBE with some of their favorite bad b**** anthems https://t.co/m3iiwEnIFX https://t.co/izWwcfJmVB",".@tokischa_  &amp; @rosalia are bringing the heat as they take over BBE with some of their favorite bad b**** anthems https://t.co/m3iiwEnIFX https://t.co/izWwcfJmVB","0",NA,"marketing"
"856429203998351360","den","Lundbeckfonden","2017-04-24 08:46:48","839763014190518272","lundbeckfonden","Med til overrkkelsen af verdens strste hjerneforskningspris? Se klip fra sidste r i videoen. Tilmeld: https://t.co/i10iHdyYkm #dkforsk https://t.co/Rfclv5adB4","The World's Strongest Brain Research Award? Look at the last r in the video. Sign up: https://t.co/i10iHdyYkm #dkforsk https://t.co/Rfclv5adB4","0",NA,"community"
"1519575921778470914","den","ipvision A/S","2022-04-28 07:15:06","1386590327969026048","DstnyDK","Sig navnet: [a]Dstny[a]

Nu skal danske beslutningstagere lre at sige Dstny (udtales [destini] ligesom i det engelske ord destiny.) Derfor starter branding-kampagnen i dag med en annonce i avisen Brsen. https://t.co/fAirQ9zISl","Say the name: [a]Dstny[a]

Now the Danish decision makers must learn to say Dstny (uttaled [destini] as in the English word destiny.) This is why the branding campaign begins today with an advertisement in the newspaper Brsen. HTTPS://t.co/fAirQ9zISl","1","direct",NA
"1467482800945250310","den","CIVICUS","2021-12-05 13:15:38","2189742522","CIVICUSalliance","#Iran: Nasrin Sotoudeh deserves to be with her family and not in prison. 

Nasrin was arrested in June 2018 and sentenced to 38 years for her work as a human rights and womens rights activist. Join the global call to #FreeNasrin: https://t.co/3RqH1hP78D #16Days https://t.co/OPP6rbp5qz","#Iran: Nasrin Sotoudeh deserves to be with her family and not in prison. 

Nasrin was arrested in June 2018 and sentenced to 38 years for her work as a human rights and womens rights activist. Join the global call to #FreeNasrin: https://t.co/3RqH1hP78D #16Days https://t.co/OPP6rbp5qz","1","indirect",NA
"1242843711790350337","us","National Minority AIDS Council","2020-03-25 16:00:06","33783928","NMACCommunity","Five days to AIDSWatch 2020! Join this virtual event March 30 to lobby Congress for resources to #EndTheEpidemic. Register now! https://t.co/0VYi9NR1mE https://t.co/9zyC9REO16","Five days to AIDSWatch 2020! Join this virtual event March 30 to lobby Congress for resources to #EndTheEpidemic. Register now! https://t.co/0VYi9NR1mE https://t.co/9zyC9REO16","1","indirect",NA
"876056098331086848","den","Landdistrikternes fællesråd","2017-06-17 12:37:04","3300205827","LDFdk","Steffen Damsgaard bliver interviewet af  @tvmidtvest p #fmdk om infrastruktur i #dkprovins. Se med i aften. https://t.co/Hx8LQ3Wos9","Steffen Damsgaard is interviewed by @tvmidtwest p #fmdk on infrastructure in #dkprovins. Look here tonight. HTTPS://t.co/Hx8LQ3Wos9","1","direct",NA
"776085208663752704","us","Canadian Federation of Independent Grocers","2016-09-14 15:48:27","124254590","CFIGFCEI","RT @CookingChannel: Watch more essential cooking techniques: https://t.co/S97yTD1lQO https://t.co/L8ieGPn0AX","RT @CookingChannel: Watch more essential cooking techniques: https://t.co/S97yTD1lQO https://t.co/L8ieGPn0AX","0",NA,"community"
"1471452932856074240","ire","SSE plc","2021-12-16 12:11:32","67342845","SSE","Were proud of our role in growing the @FairTaxMark.

Read more on our social contribution in our latest [a]Talking Tax[a] booklet: https://t.co/5svk8rZZUC https://t.co/JIS4FhFefi","Were proud of our role in growing the @FairTaxMark.

Read more on our social contribution in our latest [a]Talking Tax[a] booklet: https://t.co/5svk8rZZUC https://t.co/JIS4FhFefi","0",NA,"other"
"1234524728393715712","den","Philip Morris International","2020-03-02 17:03:26","914311278","InsidePMI","Even though our company is transforming, Claudia believes there are some things that won[a]t change.

Find out more of our colleagues thoughts on our transformation here: https://t.co/s0AjuxELRt #MyMessage #Inclusion #Diversity https://t.co/IByKIEDMsF","Even though our company is transforming, Claudia believes there are some things that won[a]t change.

Find out more of our colleagues thoughts on our transformation here: https://t.co/s0AjuxELRt #MyMessage #Inclusion #Diversity https://t.co/IByKIEDMsF","0",NA,"organizational"
"1439989478618279947","ire","Institute of International and European Affairs","2021-09-20 16:27:00","38675236","iiea","This Thursday, UN Secretary-General @antonioguterres will convene a first of its kind UN #FoodSystems Summit.

@st_frain explores what will be discussed and #Ireland[a]s approach.

Read his analysis here: https://t.co/5qi8yCBy6I

#FoodSystems4SDGs #UNFSS2021 @irishmissionun https://t.co/V6yCRjqS7X","This Thursday, UN Secretary-General @antonioguterres will convene a first of its kind UN #FoodSystems Summit.

@st_frain explores what will be discussed and #Ireland[a]s approach.

Read his analysis here: https://t.co/5qi8yCBy6I

#FoodSystems4SDGs #UNFSS2021 @irishmissionun https://t.co/V6yCRjqS7X","1","direct",NA
"839765117738811393","ire","Banking & Payments Federation Ireland","2017-03-09 09:09:40","2436698941","BPFINews","We have just kicked off here @themarkerhotel for our #digital conference with @DeloitteIreland #fintech #Innovation #digitaltransformation https://t.co/9VAewlVrdm","We have just kicked off here @themarkerhotel for our #digital conference with @DeloitteIreland #fintech #Innovation #digitaltransformation https://t.co/9VAewlVrdm","0",NA,"community"
"1202590972984598530","den","3Shape A/S","2019-12-05 14:10:05","50605128","3Shape","RT @3dheals: Posted @withrepost  @disruptivedentistry BTI or monoblock try ins.  We do soooo many. Digital dentures. #digitaldentistry #digitaldentures #avadentdigitaldentures #3shape #henryscheindental #ivoclarvivadent https://t.co/CeZCwHhJNZ https://t.co/8g1GdUaLX8","RT @3dheals: Posted @withrepost  @disruptivedentistry BTI or monoblock try ins.  We do soooo many. Digital dentures. #digitaldentistry #digitaldentures #avadentdigitaldentures #3shape #henryscheindental #ivoclarvivadent https://t.co/CeZCwHhJNZ https://t.co/8g1GdUaLX8","0",NA,"marketing"
"823621360127774720","den","Meeting Professionals International","2017-01-23 20:00:09","19239032","MPI","#EMEC17: The place to connect w/the European meeting &amp; event community! Learn more: https://t.co/ysUtTth95w @AngelesMoreno1  @GranadaCBureau https://t.co/YjROc0UDCM","#EMEC17: The place to connect w/the European meeting &amp; event community! Learn more: https://t.co/ysUtTth95w @AngelesMoreno1  @GranadaCBureau https://t.co/YjROc0UDCM","0",NA,"community"
"1323625987456729089","den","Tidal A/S","2020-11-03 14:00:01","2679055230","TIDAL","Make your voice heard. #VOTE https://t.co/vyz9v33ZXn","Make your voice heard. #VOTE https://t.co/vyz9v33ZXn","1","indirect",NA
"1206968427111493632","den","WWF Verdensnaturfonden","2019-12-17 16:04:32","13201312","WWF","It could take 450 years for a plastic bottle to decompose. If nature could have one thing this holiday season, it would be a break from plastic pollution. 

Were calling for a binding global agreement to #StopPlasticPollution.

Sign the petition today: https://t.co/OF5fqwYt9c https://t.co/UA5MUqDU24","It could take 450 years for a plastic bottle to decompose. If nature could have one thing this holiday season, it would be a break from plastic pollution. 

Were calling for a binding global agreement to #StopPlasticPollution.

Sign the petition today: https://t.co/OF5fqwYt9c https://t.co/UA5MUqDU24","1","indirect",NA
"982891051638837248","den","Fagforeningen Danmark","2018-04-08 08:01:02","2160647720","LederneDK","Ls hvordan direktr @SkytteVibeke i nyeste klumme drager paralleller mellem ledelse og den danske serie Matador #dkledelse Her: https://t.co/FbF39up2ik https://t.co/dNt5jf22Ob","Ls how direct @SkytteVibeke in the latest clumps drag parallels between leadership and the Danish series Matador #dkledelse Here: https://t.co/FbF39up2ik https://t.co/dNt5jf22Ob","0",NA,"community"
"1295337833184468992","den","OCEANA","2020-08-17 12:33:00","29221344","oceana","Stop President Trump from putting polar bears, beluga whales and Arctic marine life at risk by allowing dangerous new offshore drilling in the Arctic Ocean! Say NO to the expansion of offshore drilling: https://t.co/eznyFf4uCZ #ProtectOurCoast https://t.co/XnddcN0B1Q","Stop President Trump from putting polar bears, beluga whales and Arctic marine life at risk by allowing dangerous new offshore drilling in the Arctic Ocean! Say NO to the expansion of offshore drilling: https://t.co/eznyFf4uCZ #ProtectOurCoast https://t.co/XnddcN0B1Q","1","indirect",NA
"1180114676249694208","den","ISACA","2019-10-04 13:37:18","42965602","ISACANews","RT @ISACAKampala: #ISACACommunITyDay #SpreadLove https://t.co/791VgbF9sQ","RT @ISACAKampala: #ISACACommunITyDay #SpreadLove https://t.co/791VgbF9sQ","0",NA,"community"
"1135076926912126976","den","Fagligt Selskab for Psykiatriske Sygeplejersker","2019-06-02 06:53:22","913102885042446341","FSpsyksygepleje","Bestyrelsen var ogs til happening for en #vrdigpsykiatri i gr. 
Det var dejligt at mde s mange gode mennesker, til en s vigtigt sag @Sygeplejeraadet @KnudKk @EN_AF_OS @PsykiatriListen @BedrePsykiatri @PoulVidebech @poulnyrup @rudkjoebing #lighedisundhed #sundpol #psykiatri https://t.co/nBPFvX8OlA","The Board of Directors was ands to happening for a #virdigpsychiatrist in Gr. 
It was great to meet many good people, to a s important case @Sygeplejeraadet @KnudKk @EN_AF_OS @PsykiatriListen @BedrePsykiatri @PoulVidebech @poulnyrup @rudkjoebing #ligisundhed #sundpol #psykiatri https://t.co/nBPFvX8OlA","1","other",NA
"1127166757242900480","den","Rotary Danmark","2019-05-11 11:01:11","4432431","Rotary","[a]Understanding the land, food, energy, climate, health, jobs and water nexus as an essential link for communities to thrive gave me the inspiration to pursue my career.[a]
Moses Nyakana, Rotary Scholar in Water and Sanitationhttps://t.co/ewMeBQB3Jb https://t.co/1uTZR3dWQH","[a]Understanding the land, food, energy, climate, health, jobs and water nexus as an essential link for communities to thrive gave me the inspiration to pursue my career.[a]
Moses Nyakana, Rotary Scholar in Water and Sanitationhttps://t.co/ewMeBQB3Jb https://t.co/1uTZR3dWQH","0",NA,"community"
"1537450572692893701","den","Jyllands-posten A/S","2022-06-16 15:02:35","24665133","jyllandsposten","Antallet af coronasmittede stiger over hele landet https://t.co/8CGgjwxTOp https://t.co/3LJGGO0ABD","Antallet af coronasmittede stiger over hele landet https://t.co/8CGgjwxTOp https://t.co/3LJGGO0ABD","0",NA,"other"
"1289210458285604865","den","Amnesty International","2020-07-31 14:45:00","18213483","amnesty","Happy birthday @LoujainHathlou. We gift you this birthday card from @amnesty in solidarity with your bravery and resilience! 

Sign our petition and write your own birthday card for Loujain to call on @kingsalman to #FreeLoujain  https://t.co/vOcx7tUMX5 https://t.co/bbD7dNLpm5","Happy birthday @LoujainHathlou. We gift you this birthday card from @amnesty in solidarity with your bravery and resilience! 

Sign our petition and write your own birthday card for Loujain to call on @kingsalman to #FreeLoujain  https://t.co/vOcx7tUMX5 https://t.co/bbD7dNLpm5","1","indirect",NA
"1319985590822109184","den","United Nations Population Fund (UNFPA)","2020-10-24 12:54:23","194643654","UNFPA","This year, as we celebrate #UN75, the @UN urges us to look forward to the future we want  a future that can only be realized if we work together.

On #UNDay, see the future we want for women and girls: https://t.co/W9BdQONlYR

#GenerationEquality https://t.co/BccKHXqlFY","This year, as we celebrate #UN75, the @UN urges us to look forward to the future we want  a future that can only be realized if we work together.

On #UNDay, see the future we want for women and girls: https://t.co/W9BdQONlYR

#GenerationEquality https://t.co/BccKHXqlFY","1","direct",NA
"1397957187746545664","den","United Nations Population Fund (UNFPA)","2021-05-27 16:45:41","194643654","UNFPA","Promoting menstrual health is crucial towards safeguarding dignity, integrity and overall life opportunities for women and girls  @SahleWorkZewde

This #MenstrualHygieneDay, join the global conversation on menstruation and ending #PeriodPoverty.

#MenstrualHealthSymposium2021 https://t.co/0hINfdbNI3","Promoting menstrual health is crucial towards safeguarding dignity, integrity and overall life opportunities for women and girls  @SahleWorkZewde

This #MenstrualHygieneDay, join the global conversation on menstruation and ending #PeriodPoverty.

#MenstrualHealthSymposium2021 https://t.co/0hINfdbNI3","1","indirect",NA
"1162261433452679168","den","Siemens Gamesa Renewable Energy A/S","2019-08-16 07:14:54","374056868","SiemensGamesa","When shopping pay attention at [a]Kilometres 0[a] products (handcrafted and local ones) as well as the gastronomic specialities of the area.
By avoiding overcrowded and tourist-oriented establishments, you will support local trade and production.
#EcoTraveller 
https://t.co/DV5MAiIjt6","When shopping pay attention at [a]Kilometres 0[a] products (handcrafted and local ones) as well as the gastronomic specialities of the area.
By avoiding overcrowded and tourist-oriented establishments, you will support local trade and production.
#EcoTraveller 
https://t.co/DV5MAiIjt6","1","indirect",NA
"1225901061874929664","us","National Council of Juvenile and Family Court Judges","2020-02-07 21:56:03","93688955","NCJFCJ","#NCJFCJ Board Director &amp; @SJDC_Nevada Judge Egan Walker at Hug High School @NVHug, through a partnership w/@CIS_Nevada, to have a Q&amp;A with students about being a judge &amp; the local court system. https://t.co/1IzxKlRLxj","#NCJFCJ Board Director &amp; @SJDC_Nevada Judge Egan Walker at Hug High School @NVHug, through a partnership w/@CIS_Nevada, to have a Q&amp;A with students about being a judge &amp; the local court system. https://t.co/1IzxKlRLxj","1","direct",NA
"563676088891891713","ire","Home Instead Senior Care","2015-02-06 12:30:26","81836172","HomeInsteadIrl","NEW Family Carer/Senior Citizen Guidebook available now @AgeAction @Age_Opp @NursingHomesIre http://t.co/Qex2gQg4gt http://t.co/BNrygIf9xU","NEW Family Carer/Senior Citizen Guidebook available now @AgeAction @Age_Opp @NursingHomesIre http://t.co/Qex2gQg4gt http://t.co/BNrygIf9xU","0",NA,"community"
"1489568934793818113","den","TV 2/Lorry S/I","2022-02-04 11:58:03","3214445405","tv2lorry","De fleste kmper imod - men i Helsingr kmper de for at f en naturnationalpark https://t.co/92VrQN3hZt https://t.co/PMG3owyH24","De fleste kmper imod - men i Helsingr kmper de for at f en naturnationalpark https://t.co/92VrQN3hZt https://t.co/PMG3owyH24","1","indirect",NA
"1130390443148152832","ire","The Ark Childrens Cultural Centre CLG (The Ark)","2019-05-20 08:30:57","219947921","TheArkDublin","@sundaybusiness @taaffems Great read @sundaybusiness By @taaffems young people are incredibly politically aware! @TheArkDublin Childrens Council mentioned alongside @GretaThunberg!! Don[a]t miss the #RightHereRightNow! Rally. Children will have their voice 14/5 #UNCRC #RHRNFest https://t.co/QKdEVeysjC","@sundaybusiness @taaffems Great read @sundaybusiness By @taaffems young people are incredibly politically aware! @TheArkDublin Childrens Council mentioned alongside @GretaThunberg!! Don[a]t miss the #RightHereRightNow! Rally. Children will have their voice 14/5 #UNCRC #RHRNFest https://t.co/QKdEVeysjC","1","indirect",NA
